Date Time,Delta Waves,Theta Waves,Low Alpha Waves,High Alpha Waves,Low Beta Waves,High Beta Waves,Low Gamma Waves,High Gamma Waves,Attention,Meditation,Theta_Beta_Ratio,Alpha_Beta_Ratio,Delta_AB_Ratio,Total_Power,Session_Date,Label
2026-02-12 19:14:59.225,0.0,1.0,0.0,5.0,0.0,4.0,1.0,2.0,64.0,70.0,0.2499999375000156,1.249999687500078,0.0,13.0,2026-02-12,0
2026-02-12 19:15:00.242,0.0,0.0,4.0,2.0,2.0,4.0,3.0,2.0,60.0,80.0,0.0,0.9999998333333612,0.0,17.0,2026-02-12,0
2026-02-12 19:15:01.256,22.0,11.0,49.0,32.0,34.0,17.0,22.0,24.0,54.0,88.0,0.2156862702806613,1.5882352629757792,0.1666666654040404,211.0,2026-02-12,1
2026-02-12 19:15:02.271,9.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,48.0,83.0,0.0,0.999999000001,4.499997750001125,13.0,2026-02-12,1
2026-02-12 19:15:03.287,6.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,48.0,90.0,0.199999960000008,0.99999980000004,0.599999940000006,20.0,2026-02-12,0
2026-02-12 19:15:04.303,17.0,0.0,1.0,1.0,0.0,12.0,2.0,8.0,63.0,75.0,0.0,0.1666666527777789,1.2142856275510268,41.0,2026-02-12,0
2026-02-12 19:15:05.307,3.0,1.0,8.0,6.0,3.0,9.0,4.0,7.0,75.0,78.0,0.0833333263888894,1.166666569444453,0.1153846109467457,41.0,2026-02-12,0
2026-02-12 19:15:06.308,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,77.0,64.0,0.3333332222222592,0.3333332222222592,0.0,11.0,2026-02-12,0
2026-02-12 19:15:07.319,0.0,1.0,2.0,3.0,0.0,7.0,1.0,4.0,81.0,61.0,0.1428571224489825,0.7142856122449125,0.0,18.0,2026-02-12,0
2026-02-12 19:15:08.330,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,77.0,63.0,0.0,0.1428571224489825,0.0,11.0,2026-02-12,0
2026-02-12 19:15:09.334,9.0,5.0,4.0,4.0,4.0,7.0,0.0,2.0,67.0,44.0,0.4545454132231443,0.7272726611570308,0.4736841855955691,35.0,2026-02-12,0
2026-02-12 19:15:10.342,7.0,18.0,7.0,3.0,1.0,9.0,3.0,14.0,56.0,43.0,1.7999998200000182,0.99999990000001,0.3499999825000008,62.0,2026-02-12,0
2026-02-12 19:15:11.356,12.0,2.0,3.0,6.0,3.0,7.0,1.0,2.0,50.0,41.0,0.199999980000002,0.8999999100000091,0.6315789141274255,36.0,2026-02-12,0
2026-02-12 19:15:12.370,6.0,12.0,14.0,5.0,5.0,15.0,3.0,11.0,34.0,37.0,0.5999999700000015,0.9499999525000024,0.1538461499013808,71.0,2026-02-12,1
2026-02-12 19:15:13.377,2.0,6.0,6.0,6.0,8.0,4.0,1.0,5.0,26.0,40.0,0.4999999583333368,0.9999999166666736,0.0833333298611112,38.0,2026-02-12,0
2026-02-12 19:15:14.385,5.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,30.0,60.0,0.0,1.499999250000375,0.99999980000004,12.0,2026-02-12,1
2026-02-12 19:15:15.396,5.0,9.0,13.0,9.0,4.0,12.0,2.0,4.0,26.0,57.0,0.5624999648437522,1.374999914062505,0.1315789439058172,58.0,2026-02-12,1
2026-02-12 19:15:16.407,3.0,1.0,1.0,3.0,3.0,7.0,2.0,6.0,37.0,56.0,0.099999990000001,0.399999960000004,0.2142856989795929,26.0,2026-02-12,0
2026-02-12 19:15:17.411,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,51.0,54.0,0.0,0.3333332222222592,2.2499994375001404,13.0,2026-02-12,0
2026-02-12 19:15:18.419,8.0,3.0,14.0,4.0,7.0,10.0,1.0,3.0,54.0,53.0,0.1764705778546718,1.0588234671280312,0.2285714220408165,50.0,2026-02-12,0
2026-02-12 19:15:19.425,15.0,5.0,1.0,3.0,2.0,4.0,2.0,3.0,53.0,40.0,0.8333331944444675,0.6666665555555741,1.4999998500000151,35.0,2026-02-12,0
2026-02-12 19:15:20.427,13.0,1.0,2.0,3.0,7.0,4.0,3.0,10.0,47.0,43.0,0.0909090826446288,0.4545454132231443,0.8124999492187531,43.0,2026-02-12,0
2026-02-12 19:15:21.440,19.0,2.0,3.0,4.0,10.0,20.0,0.0,2.0,54.0,41.0,0.0666666644444445,0.2333333255555558,0.5135134996347703,60.0,2026-02-12,0
2026-02-12 19:15:22.447,0.0,4.0,9.0,8.0,5.0,10.0,1.0,4.0,56.0,41.0,0.2666666488888901,1.1333332577777828,0.0,41.0,2026-02-12,0
2026-02-12 19:15:23.448,5.0,0.0,4.0,7.0,3.0,7.0,3.0,3.0,67.0,64.0,0.0,1.099999890000011,0.2380952267573701,32.0,2026-02-12,0
2026-02-12 19:15:24.455,2.0,1.0,3.0,1.0,1.0,3.0,2.0,11.0,69.0,70.0,0.2499999375000156,0.9999997500000624,0.2499999687500039,24.0,2026-02-12,0
2026-02-12 19:15:25.463,0.0,0.0,2.0,1.0,1.0,3.0,2.0,4.0,63.0,84.0,0.0,0.7499998125000469,0.0,13.0,2026-02-12,0
2026-02-12 19:15:26.472,0.0,0.0,3.0,3.0,3.0,1.0,2.0,4.0,56.0,88.0,0.0,1.4999996250000938,0.0,16.0,2026-02-12,0
2026-02-12 19:15:27.486,1.0,2.0,3.0,4.0,0.0,10.0,1.0,3.0,57.0,80.0,0.199999980000002,0.699999930000007,0.0588235259515572,24.0,2026-02-12,0
2026-02-12 19:15:28.490,26.0,6.0,16.0,7.0,3.0,19.0,2.0,6.0,57.0,80.0,0.272727260330579,1.0454544979338865,0.5777777649382719,85.0,2026-02-12,1
2026-02-12 19:15:29.501,1.0,1.0,1.0,2.0,5.0,7.0,1.0,3.0,61.0,67.0,0.0833333263888894,0.2499999791666684,0.0666666622222225,21.0,2026-02-12,0
2026-02-12 19:15:30.512,1.0,2.0,6.0,1.0,3.0,3.0,1.0,6.0,61.0,61.0,0.333333277777787,1.1666664722222546,0.0769230710059176,23.0,2026-02-12,0
2026-02-12 19:15:31.527,22.0,0.0,2.0,0.0,3.0,5.0,2.0,5.0,64.0,60.0,0.0,0.2499999687500039,2.199999780000022,39.0,2026-02-12,0
2026-02-12 19:15:32.536,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,51.0,50.0,1.999998000002,1.999998000002,0.3333332222222592,6.0,2026-02-12,0
2026-02-12 19:15:33.543,15.0,12.0,7.0,4.0,7.0,15.0,2.0,11.0,40.0,44.0,0.5454545206611581,0.4999999772727282,0.4545454407713503,73.0,2026-02-12,0
2026-02-12 19:15:34.547,7.0,6.0,19.0,2.0,6.0,9.0,1.0,6.0,38.0,47.0,0.3999999733333351,1.399999906666673,0.19444443904321,56.0,2026-02-12,0
2026-02-12 19:15:35.553,0.0,1.0,0.0,0.0,8.0,7.0,1.0,4.0,38.0,23.0,0.0666666622222225,0.0,0.0,21.0,2026-02-12,0
2026-02-12 19:15:36.556,0.0,3.0,2.0,6.0,3.0,3.0,2.0,2.0,44.0,29.0,0.4999999166666805,1.3333331111111482,0.0,21.0,2026-02-12,0
2026-02-12 19:15:37.561,0.0,2.0,2.0,3.0,1.0,4.0,2.0,1.0,47.0,43.0,0.399999920000016,0.99999980000004,0.0,15.0,2026-02-12,0
2026-02-12 19:15:38.563,0.0,0.0,2.0,8.0,2.0,4.0,4.0,4.0,54.0,51.0,0.0,1.666666388888935,0.0,24.0,2026-02-12,0
2026-02-12 19:15:39.575,2.0,1.0,3.0,3.0,1.0,8.0,0.0,3.0,50.0,80.0,0.1111110987654334,0.6666665925926009,0.133333324444445,21.0,2026-02-12,0
2026-02-12 19:15:40.590,1.0,2.0,2.0,13.0,7.0,3.0,1.0,2.0,47.0,87.0,0.199999980000002,1.4999998500000151,0.0399999984,31.0,2026-02-12,0
2026-02-12 19:15:41.601,0.0,1.0,4.0,4.0,7.0,3.0,1.0,1.0,47.0,90.0,0.099999990000001,0.7999999200000081,0.0,21.0,2026-02-12,0
2026-02-12 19:15:42.603,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,48.0,80.0,0.0,0.499999750000125,0.9999996666667778,6.0,2026-02-12,0
2026-02-12 19:15:43.618,2.0,6.0,5.0,5.0,1.0,7.0,1.0,2.0,37.0,75.0,0.7499999062500118,1.2499998437500195,0.1111111049382719,29.0,2026-02-12,0
2026-02-12 19:15:44.634,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,54.0,78.0,0.0,0.6666664444445185,0.599999880000024,8.0,2026-02-12,0
2026-02-12 19:15:45.638,0.0,2.0,3.0,0.0,0.0,4.0,1.0,1.0,56.0,74.0,0.4999998750000312,0.7499998125000469,0.0,11.0,2026-02-12,0
2026-02-12 19:15:46.651,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,74.0,0.0,0.499999750000125,1.333332888889037,7.0,2026-02-12,1
2026-02-12 19:18:05.687,0.0,0.0,1.0,11.0,8.0,16.0,2.0,0.0,91.0,100.0,0.0,0.4999999791666675,0.0,38.0,2026-02-12,0
2026-02-12 19:18:06.695,0.0,3.0,5.0,7.0,10.0,12.0,1.0,1.0,84.0,100.0,0.1363636301652895,0.5454545206611581,0.0,39.0,2026-02-12,0
2026-02-12 19:18:07.698,0.0,6.0,24.0,6.0,9.0,9.0,2.0,0.0,67.0,100.0,0.3333333148148158,1.6666665740740791,0.0,56.0,2026-02-12,0
2026-02-12 19:18:08.703,1.0,2.0,2.0,8.0,5.0,13.0,4.0,1.0,66.0,100.0,0.1111111049382719,0.5555555246913597,0.0357142844387755,36.0,2026-02-12,0
2026-02-12 19:18:09.704,0.0,0.0,4.0,1.0,2.0,7.0,2.0,1.0,63.0,100.0,0.0,0.5555554938271674,0.0,17.0,2026-02-12,0
2026-02-12 19:18:10.716,0.0,0.0,2.0,2.0,5.0,23.0,0.0,1.0,80.0,100.0,0.0,0.1428571377551022,0.0,33.0,2026-02-12,0
2026-02-12 19:18:11.718,0.0,1.0,0.0,2.0,3.0,12.0,1.0,0.0,100.0,80.0,0.0666666622222225,0.133333324444445,0.0,19.0,2026-02-12,0
2026-02-12 19:18:12.732,0.0,4.0,6.0,9.0,2.0,9.0,2.0,1.0,93.0,80.0,0.3636363305785154,1.3636362396694328,0.0,33.0,2026-02-12,0
2026-02-12 19:18:13.739,0.0,1.0,17.0,1.0,5.0,9.0,1.0,1.0,87.0,81.0,0.0714285663265309,1.2857141938775576,0.0,35.0,2026-02-12,0
2026-02-12 19:18:14.750,0.0,0.0,13.0,1.0,5.0,24.0,4.0,1.0,80.0,96.0,0.0,0.4827586040428067,0.0,48.0,2026-02-12,0
2026-02-12 19:18:15.763,0.0,1.0,0.0,3.0,2.0,15.0,1.0,0.0,78.0,100.0,0.0588235259515572,0.1764705778546718,0.0,22.0,2026-02-12,0
2026-02-12 19:18:16.769,1.0,1.0,17.0,5.0,1.0,13.0,0.0,0.0,83.0,100.0,0.0714285663265309,1.5714284591836816,0.0277777770061728,38.0,2026-02-12,0
2026-02-12 19:18:17.778,1.0,2.0,3.0,5.0,2.0,8.0,1.0,0.0,81.0,94.0,0.199999980000002,0.7999999200000081,0.0555555524691359,22.0,2026-02-12,0
2026-02-12 19:18:18.786,0.0,1.0,4.0,4.0,8.0,24.0,1.0,1.0,83.0,80.0,0.0312499990234375,0.2499999921875002,0.0,43.0,2026-02-12,0
2026-02-12 19:18:19.791,1.0,1.0,1.0,3.0,3.0,10.0,2.0,1.0,81.0,81.0,0.0769230710059176,0.3076922840236705,0.0588235259515572,22.0,2026-02-12,0
2026-02-12 19:18:20.800,13.0,4.0,5.0,5.0,5.0,7.0,2.0,1.0,77.0,63.0,0.3333333055555579,0.8333332638888947,0.590909064049588,42.0,2026-02-12,0
2026-02-12 19:18:21.801,0.0,1.0,2.0,1.0,12.0,12.0,1.0,2.0,84.0,50.0,0.0416666649305556,0.1249999947916668,0.0,31.0,2026-02-12,0
2026-02-12 19:18:22.803,0.0,0.0,1.0,1.0,3.0,7.0,1.0,1.0,83.0,47.0,0.0,0.199999980000002,0.0,14.0,2026-02-12,0
2026-02-12 19:18:23.817,0.0,1.0,2.0,2.0,2.0,5.0,1.0,0.0,77.0,50.0,0.1428571224489825,0.57142848979593,0.0,13.0,2026-02-12,0
2026-02-12 19:18:24.823,0.0,0.0,1.0,2.0,9.0,18.0,2.0,3.0,97.0,44.0,0.0,0.1111111069958849,0.0,35.0,2026-02-12,0
2026-02-12 19:18:25.831,0.0,1.0,7.0,22.0,33.0,10.0,2.0,2.0,88.0,64.0,0.0232558134126555,0.6744185889670096,0.0,77.0,2026-02-12,0
2026-02-12 19:18:26.840,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,77.0,57.0,0.2499999375000156,0.4999998750000312,0.333333277777787,9.0,2026-02-12,0
2026-02-12 19:18:27.853,1.0,4.0,3.0,4.0,7.0,18.0,1.0,1.0,77.0,50.0,0.1599999936000002,0.2799999888000004,0.0312499990234375,39.0,2026-02-12,0
2026-02-12 19:18:28.858,0.0,1.0,3.0,6.0,5.0,5.0,6.0,0.0,56.0,61.0,0.099999990000001,0.8999999100000091,0.0,26.0,2026-02-12,0
2026-02-12 19:18:29.865,0.0,1.0,4.0,0.0,2.0,8.0,1.0,0.0,61.0,53.0,0.099999990000001,0.399999960000004,0.0,16.0,2026-02-12,0
2026-02-12 19:18:30.875,0.0,1.0,2.0,5.0,10.0,12.0,1.0,1.0,70.0,63.0,0.0454545433884298,0.3181818037190089,0.0,32.0,2026-02-12,0
2026-02-12 19:18:31.882,0.0,0.0,1.0,2.0,1.0,17.0,3.0,1.0,81.0,66.0,0.0,0.1666666574074079,0.0,25.0,2026-02-12,0
2026-02-12 19:18:32.894,0.0,3.0,6.0,6.0,11.0,9.0,0.0,1.0,81.0,63.0,0.1499999925000003,0.5999999700000015,0.0,36.0,2026-02-12,0
2026-02-12 19:18:33.904,3.0,6.0,7.0,6.0,7.0,23.0,0.0,1.0,80.0,60.0,0.1999999933333335,0.4333333188888894,0.0697674402379665,53.0,2026-02-12,0
2026-02-12 19:18:34.916,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,64.0,44.0,0.4999998750000312,0.0,0.4999998750000312,8.0,2026-02-12,0
2026-02-12 19:18:35.927,0.0,0.0,0.0,2.0,3.0,12.0,2.0,1.0,81.0,35.0,0.0,0.133333324444445,0.0,20.0,2026-02-12,0
2026-02-12 19:18:36.931,0.0,0.0,7.0,5.0,3.0,9.0,1.0,0.0,83.0,54.0,0.0,0.9999999166666736,0.0,25.0,2026-02-12,0
2026-02-12 19:18:37.936,3.0,3.0,10.0,7.0,4.0,7.0,4.0,1.0,67.0,57.0,0.2727272479338866,1.5454544049586905,0.1071428533163266,39.0,2026-02-12,0
2026-02-12 19:18:38.940,2.0,3.0,6.0,3.0,1.0,13.0,0.0,2.0,74.0,78.0,0.2142856989795929,0.6428570969387788,0.0869565179584122,30.0,2026-02-12,0
2026-02-12 19:18:39.951,0.0,2.0,1.0,3.0,35.0,18.0,0.0,0.0,66.0,69.0,0.0377358483446066,0.0754716966892132,0.0,59.0,2026-02-12,0
2026-02-12 19:18:40.957,0.0,0.0,1.0,8.0,9.0,16.0,0.0,1.0,75.0,57.0,0.0,0.3599999856000005,0.0,35.0,2026-02-12,0
2026-02-12 19:18:41.963,0.0,3.0,8.0,6.0,15.0,8.0,2.0,0.0,75.0,53.0,0.1304347769376184,0.6086956257088858,0.0,42.0,2026-02-12,0
2026-02-12 19:18:42.967,0.0,1.0,3.0,0.0,2.0,14.0,1.0,0.0,81.0,48.0,0.0624999960937502,0.1874999882812507,0.0,21.0,2026-02-12,0
2026-02-12 19:18:43.977,3.0,2.0,11.0,5.0,3.0,24.0,1.0,1.0,80.0,74.0,0.0740740713305899,0.5925925706447196,0.0697674402379665,50.0,2026-02-12,0
2026-02-12 19:18:44.983,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,63.0,66.0,0.3333332222222592,0.9999996666667778,0.4999999166666805,10.0,2026-02-12,0
2026-02-12 19:18:45.992,0.0,0.0,5.0,11.0,3.0,9.0,0.0,0.0,69.0,83.0,0.0,1.3333332222222316,0.0,28.0,2026-02-12,0
2026-02-12 19:18:47.000,2.0,0.0,2.0,3.0,1.0,16.0,1.0,0.0,75.0,94.0,0.0,0.2941176297577865,0.0909090867768596,25.0,2026-02-12,0
2026-02-12 19:18:48.014,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,75.0,93.0,0.0,0.399999920000016,0.1428571224489825,8.0,2026-02-12,0
2026-02-12 19:18:49.025,6.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,75.0,87.0,0.4999998750000312,0.7499998125000469,0.857142734693895,15.0,2026-02-12,1
2026-02-12 19:18:50.032,3.0,1.0,9.0,2.0,5.0,11.0,2.0,2.0,77.0,80.0,0.0624999960937502,0.6874999570312527,0.1111111069958849,35.0,2026-02-12,0
2026-02-12 19:18:51.041,12.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,60.0,77.0,0.2499999375000156,0.9999997500000624,1.4999998125000236,21.0,2026-02-12,1
2026-02-12 19:18:52.050,41.0,2.0,11.0,3.0,9.0,18.0,4.0,1.0,57.0,75.0,0.0740740713305899,0.5185184993141296,0.9999999756097568,89.0,2026-02-12,0
2026-02-12 19:18:53.063,0.0,1.0,10.0,5.0,5.0,16.0,3.0,0.0,69.0,94.0,0.047619045351474,0.7142856802721105,0.0,40.0,2026-02-12,0
2026-02-12 19:18:54.072,1.0,0.0,2.0,4.0,0.0,6.0,1.0,0.0,67.0,96.0,0.0,0.9999998333333612,0.0833333263888894,14.0,2026-02-12,0
2026-02-12 19:18:55.078,1.0,3.0,7.0,4.0,4.0,12.0,3.0,4.0,74.0,96.0,0.1874999882812507,0.6874999570312527,0.0370370356652949,38.0,2026-02-12,0
2026-02-12 19:18:56.087,0.0,0.0,1.0,2.0,2.0,7.0,2.0,1.0,78.0,91.0,0.0,0.3333332962963004,0.0,15.0,2026-02-12,0
2026-02-12 19:18:57.096,0.0,0.0,2.0,1.0,1.0,15.0,1.0,1.0,87.0,81.0,0.0,0.1874999882812507,0.0,21.0,2026-02-12,0
2026-02-12 19:18:58.105,53.0,30.0,5.0,42.0,13.0,25.0,6.0,2.0,70.0,63.0,0.7894736634349037,1.2368420727146825,0.6235294044290659,176.0,2026-02-12,0
2026-02-12 19:18:59.112,0.0,1.0,6.0,1.0,2.0,8.0,1.0,2.0,74.0,63.0,0.099999990000001,0.699999930000007,0.0,21.0,2026-02-12,0
2026-02-12 19:19:00.123,1.0,7.0,8.0,11.0,4.0,6.0,0.0,0.0,54.0,64.0,0.699999930000007,1.899999810000019,0.034482757431629,37.0,2026-02-12,0
2026-02-12 19:19:01.127,4.0,3.0,10.0,5.0,5.0,12.0,1.0,0.0,40.0,66.0,0.1764705778546718,0.8823528892733594,0.1249999960937501,40.0,2026-02-12,0
2026-02-12 19:19:02.135,1.0,2.0,1.0,6.0,2.0,5.0,2.0,0.0,47.0,74.0,0.285714244897965,0.9999998571428776,0.0714285663265309,19.0,2026-02-12,0
2026-02-12 19:19:03.142,7.0,3.0,5.0,0.0,8.0,27.0,7.0,2.0,53.0,60.0,0.0857142832653062,0.1428571387755103,0.1749999956250001,59.0,2026-02-12,0
2026-02-12 19:19:04.151,2.0,4.0,17.0,29.0,20.0,23.0,3.0,2.0,63.0,69.0,0.093023253650622,1.0697674169821532,0.0224719098598661,100.0,2026-02-12,0
2026-02-12 19:19:05.161,9.0,5.0,13.0,4.0,13.0,30.0,3.0,2.0,67.0,64.0,0.1162790670632775,0.3953488280151435,0.1499999975,79.0,2026-02-12,0
2026-02-12 19:19:06.169,6.0,2.0,9.0,6.0,9.0,19.0,3.0,4.0,75.0,69.0,0.0714285688775511,0.5357142665816333,0.139534880475933,58.0,2026-02-12,0
2026-02-12 19:19:07.174,0.0,0.0,1.0,1.0,5.0,5.0,1.0,3.0,77.0,77.0,0.0,0.199999980000002,0.0,16.0,2026-02-12,0
2026-02-12 19:19:08.195,1.0,3.0,6.0,7.0,10.0,14.0,2.0,2.0,80.0,66.0,0.1249999947916668,0.5416666440972231,0.0270270262965668,45.0,2026-02-12,0
2026-02-12 19:19:09.207,4.0,5.0,3.0,3.0,4.0,5.0,1.0,0.0,66.0,60.0,0.5555554938271674,0.6666665925926009,0.2666666488888901,25.0,2026-02-12,0
2026-02-12 19:19:10.215,8.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,60.0,47.0,0.333333277777787,0.333333277777787,0.9999998750000156,18.0,2026-02-12,0
2026-02-12 19:19:11.220,1.0,6.0,21.0,11.0,10.0,20.0,2.0,1.0,48.0,54.0,0.1999999933333335,1.0666666311111122,0.0161290319979188,72.0,2026-02-12,0
2026-02-12 19:19:12.229,6.0,2.0,7.0,11.0,22.0,24.0,0.0,1.0,53.0,56.0,0.0434782599243856,0.3913043393194709,0.0937499985351562,73.0,2026-02-12,0
2026-02-12 19:19:13.234,17.0,5.0,3.0,9.0,6.0,23.0,2.0,1.0,64.0,60.0,0.1724137871581452,0.4137930891795486,0.4146341362284357,66.0,2026-02-12,0
2026-02-12 19:19:14.245,2.0,2.0,2.0,3.0,8.0,19.0,1.0,1.0,77.0,63.0,0.0740740713305899,0.1851851783264748,0.062499998046875,38.0,2026-02-12,0
2026-02-12 19:19:15.257,1.0,5.0,12.0,11.0,7.0,38.0,2.0,2.0,83.0,60.0,0.1111111086419753,0.5111110997530867,0.0147058821366782,78.0,2026-02-12,0
2026-02-12 19:19:16.268,0.0,2.0,3.0,4.0,9.0,15.0,2.0,1.0,81.0,53.0,0.0833333298611112,0.2916666545138894,0.0,36.0,2026-02-12,0
2026-02-12 19:19:17.282,1.0,2.0,5.0,3.0,2.0,11.0,1.0,1.0,80.0,56.0,0.1538461420118352,0.615384568047341,0.047619045351474,26.0,2026-02-12,0
2026-02-12 19:19:18.285,1.0,7.0,12.0,6.0,3.0,25.0,0.0,1.0,70.0,63.0,0.2499999910714288,0.64285711989796,0.0217391299621928,55.0,2026-02-12,0
2026-02-12 19:19:19.300,1.0,8.0,2.0,23.0,6.0,9.0,0.0,1.0,57.0,60.0,0.5333332977777802,1.666666555555563,0.024999999375,50.0,2026-02-12,0
2026-02-12 19:19:20.310,0.0,0.0,7.0,10.0,4.0,7.0,0.0,0.0,53.0,81.0,0.0,1.5454544049586905,0.0,28.0,2026-02-12,0
2026-02-12 19:19:21.324,0.0,4.0,9.0,8.0,16.0,13.0,1.0,1.0,51.0,83.0,0.1379310297265162,0.5862068763376939,0.0,52.0,2026-02-12,0
2026-02-12 19:19:22.338,1.0,1.0,3.0,5.0,11.0,20.0,1.0,0.0,57.0,80.0,0.0322580634755463,0.2580645078043707,0.0256410249835634,42.0,2026-02-12,0
2026-02-12 19:19:23.343,1.0,2.0,7.0,8.0,5.0,4.0,3.0,0.0,60.0,90.0,0.2222221975308669,1.6666664814815022,0.0416666649305556,30.0,2026-02-12,0
2026-02-12 19:19:24.349,6.0,4.0,13.0,3.0,13.0,19.0,1.0,0.0,61.0,74.0,0.1249999960937501,0.4999999843750005,0.1249999973958334,59.0,2026-02-12,1
2026-02-12 19:19:25.358,1.0,1.0,2.0,8.0,8.0,10.0,1.0,0.0,66.0,77.0,0.0555555524691359,0.5555555246913597,0.0357142844387755,31.0,2026-02-12,0
2026-02-12 19:19:26.372,0.0,0.0,8.0,2.0,3.0,15.0,2.0,1.0,66.0,93.0,0.0,0.5555555246913597,0.0,31.0,2026-02-12,0
2026-02-12 19:19:27.386,1.0,0.0,5.0,5.0,3.0,25.0,1.0,2.0,87.0,93.0,0.0,0.3571428443877555,0.0263157887811634,42.0,2026-02-12,0
2026-02-12 19:19:28.399,0.0,1.0,1.0,1.0,2.0,7.0,2.0,2.0,90.0,87.0,0.1111110987654334,0.2222221975308669,0.0,16.0,2026-02-12,0
2026-02-12 19:19:29.406,0.0,1.0,3.0,3.0,3.0,20.0,2.0,1.0,96.0,81.0,0.0434782589792061,0.2608695538752368,0.0,33.0,2026-02-12,0
2026-02-12 19:19:30.419,0.0,1.0,2.0,2.0,7.0,15.0,1.0,1.0,96.0,61.0,0.0454545433884298,0.1818181735537193,0.0,29.0,2026-02-12,0
2026-02-12 19:19:31.427,0.0,1.0,7.0,7.0,3.0,7.0,5.0,2.0,80.0,63.0,0.099999990000001,1.399999860000014,0.0,32.0,2026-02-12,0
2026-02-12 19:19:32.440,0.0,3.0,5.0,12.0,3.0,18.0,1.0,1.0,78.0,74.0,0.142857136054422,0.8095237709750585,0.0,43.0,2026-02-12,0
2026-02-12 19:19:33.447,0.0,0.0,4.0,4.0,5.0,21.0,1.0,1.0,80.0,78.0,0.0,0.3076922958579886,0.0,36.0,2026-02-12,0
2026-02-12 19:19:34.458,0.0,1.0,7.0,4.0,8.0,22.0,1.0,0.0,78.0,88.0,0.0333333322222222,0.3666666544444448,0.0,43.0,2026-02-12,0
2026-02-12 19:19:35.465,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,81.0,83.0,0.0,0.57142848979593,0.0,14.0,2026-02-12,0
2026-02-12 19:19:36.477,0.0,3.0,3.0,13.0,13.0,10.0,2.0,2.0,78.0,81.0,0.1304347769376184,0.6956521436672981,0.0,46.0,2026-02-12,0
2026-02-12 19:19:37.486,0.0,0.0,4.0,11.0,2.0,14.0,3.0,1.0,70.0,91.0,0.0,0.9374999414062536,0.0,35.0,2026-02-12,0
2026-02-12 19:19:38.499,0.0,0.0,2.0,1.0,8.0,12.0,1.0,2.0,75.0,80.0,0.0,0.1499999925000003,0.0,26.0,2026-02-12,0
2026-02-12 19:19:39.507,0.0,0.0,0.0,3.0,3.0,25.0,3.0,1.0,91.0,69.0,0.0,0.1071428533163266,0.0,35.0,2026-02-12,0
2026-02-12 19:19:40.517,0.0,1.0,10.0,3.0,10.0,13.0,2.0,0.0,97.0,77.0,0.0434782589792061,0.5652173667296797,0.0,39.0,2026-02-12,0
2026-02-12 19:19:41.529,6.0,6.0,4.0,3.0,9.0,23.0,3.0,1.0,96.0,50.0,0.1874999941406252,0.2187499931640627,0.1538461499013808,55.0,2026-02-12,0
2026-02-12 19:19:42.542,9.0,1.0,2.0,1.0,3.0,6.0,2.0,1.0,83.0,51.0,0.1111110987654334,0.3333332962963004,0.7499999375000053,25.0,2026-02-12,0
2026-02-12 19:19:43.564,9.0,4.0,17.0,14.0,41.0,22.0,4.0,3.0,66.0,60.0,0.0634920624842529,0.4920634842529606,0.0957446798325034,114.0,2026-02-12,0
2026-02-12 19:19:44.577,1.0,1.0,4.0,10.0,18.0,19.0,1.0,1.0,67.0,53.0,0.0270270262965668,0.378378368151936,0.0196078427527874,55.0,2026-02-12,0
2026-02-12 19:19:45.584,5.0,5.0,18.0,8.0,44.0,25.0,1.0,1.0,66.0,66.0,0.0724637670657425,0.376811588741861,0.0526315783933518,107.0,2026-02-12,0
2026-02-12 19:19:46.591,0.0,5.0,4.0,14.0,7.0,12.0,1.0,1.0,60.0,61.0,0.2631578808864273,0.9473683711911384,0.0,44.0,2026-02-12,0
2026-02-12 19:19:47.598,0.0,3.0,4.0,4.0,2.0,9.0,4.0,1.0,50.0,56.0,0.2727272479338866,0.7272726611570308,0.0,27.0,2026-02-12,0
2026-02-12 19:19:48.606,1.0,2.0,13.0,6.0,9.0,29.0,3.0,2.0,56.0,60.0,0.0526315775623269,0.4999999868421056,0.0175438593413358,65.0,2026-02-12,0
2026-02-12 19:19:49.615,1.0,2.0,2.0,3.0,1.0,7.0,0.0,0.0,61.0,66.0,0.2499999687500039,0.6249999218750099,0.0769230710059176,16.0,2026-02-12,0
